entity_index,entity_id,pair_kind,modality,display_group,gene_symbol,perturbation_modality,label,stage_key,stage_label,pca1,pca2
6788,FCSK|orf|JCP2022_914289,gene,gene_embedding,gene_embedding::orf,FCSK,orf,FCSK::orf,branch_pretrained,Before joint training,-0.70421696,-0.4627279
6795,FDPS|orf|JCP2022_900514,gene,gene_embedding,gene_embedding::orf,FDPS,orf,FDPS::orf,branch_pretrained,Before joint training,-0.6928532,-0.4900158
6828,FFAR3|crispr|JCP2022_802370,gene,gene_embedding,gene_embedding::crispr,FFAR3,crispr,FFAR3::crispr,branch_pretrained,Before joint training,-0.48720074,0.4533319
6829,FFAR3|orf|JCP2022_900641,gene,gene_embedding,gene_embedding::orf,FFAR3,orf,FFAR3::orf,branch_pretrained,Before joint training,-0.48977846,-0.17621253
6830,FFAR4|crispr|JCP2022_802371,gene,gene_embedding,gene_embedding::crispr,FFAR4,crispr,FFAR4::crispr,branch_pretrained,Before joint training,-0.45275602,0.43310714
6857,FGF18|crispr|JCP2022_802383,gene,gene_embedding,gene_embedding::crispr,FGF18,crispr,FGF18::crispr,branch_pretrained,Before joint training,-0.57585293,0.38141853
6886,FGFR4|crispr|JCP2022_802398,gene,gene_embedding,gene_embedding::crispr,FGFR4,crispr,FGFR4::crispr,branch_pretrained,Before joint training,-0.5588845,0.42810088
6897,FGL1|orf|JCP2022_905810,gene,gene_embedding,gene_embedding::orf,FGL1,orf,FGL1::orf,branch_pretrained,Before joint training,-0.63298404,-0.43686497
6915,FIBP|orf|JCP2022_901956,gene,gene_embedding,gene_embedding::orf,FIBP,orf,FIBP::orf,branch_pretrained,Before joint training,-0.70046675,-0.4886307
7004,FNDC7|orf|JCP2022_912425,gene,gene_embedding,gene_embedding::orf,FNDC7,orf,FNDC7::orf,branch_pretrained,Before joint training,-0.7199112,-0.4732942
7021,FOSL2|orf|JCP2022_910090,gene,gene_embedding,gene_embedding::orf,FOSL2,orf,FOSL2::orf,branch_pretrained,Before joint training,-0.6634703,-0.48689765
7035,FOXD4|crispr|JCP2022_802456,gene,gene_embedding,gene_embedding::crispr,FOXD4,crispr,FOXD4::crispr,branch_pretrained,Before joint training,-0.5144905,0.35432953
7036,FOXD4|orf|JCP2022_900537,gene,gene_embedding,gene_embedding::orf,FOXD4,orf,FOXD4::orf,branch_pretrained,Before joint training,-0.6587318,-0.47415584
7079,FOXP2|orf|JCP2022_912123,gene,gene_embedding,gene_embedding::orf,FOXP2,orf,FOXP2::orf,branch_pretrained,Before joint training,-0.69282866,-0.47834313
7106,FRAT1|crispr|JCP2022_802496,gene,gene_embedding,gene_embedding::crispr,FRAT1,crispr,FRAT1::crispr,branch_pretrained,Before joint training,-0.5494074,0.4232425
7120,FRS2|orf|JCP2022_907185,gene,gene_embedding,gene_embedding::orf,FRS2,orf,FRS2::orf,branch_pretrained,Before joint training,-0.6758251,-0.478939
7123,FRZB|orf|JCP2022_905819,gene,gene_embedding,gene_embedding::orf,FRZB,orf,FRZB::orf,branch_pretrained,Before joint training,-0.6882234,-0.48239648
7132,FSD2|orf|JCP2022_904470,gene,gene_embedding,gene_embedding::orf,FSD2,orf,FSD2::orf,branch_pretrained,Before joint training,-0.70181215,-0.49581826
7179,FUT4|crispr|JCP2022_802513,gene,gene_embedding,gene_embedding::crispr,FUT4,crispr,FUT4::crispr,branch_pretrained,Before joint training,-0.600693,0.41212946
7195,FXYD2|crispr|JCP2022_802519,gene,gene_embedding,gene_embedding::crispr,FXYD2,crispr,FXYD2::crispr,branch_pretrained,Before joint training,-0.5408416,0.43009245
7196,FXYD2|orf|JCP2022_900117,gene,gene_embedding,gene_embedding::orf,FXYD2,orf,FXYD2::orf,branch_pretrained,Before joint training,-0.57581675,-0.42101884
7215,FZD3|crispr|JCP2022_802529,gene,gene_embedding,gene_embedding::crispr,FZD3,crispr,FZD3::crispr,branch_pretrained,Before joint training,-0.55792284,0.40516508
7223,FZD7|orf|JCP2022_901761,gene,gene_embedding,gene_embedding::orf,FZD7,orf,FZD7::orf,branch_pretrained,Before joint training,-0.68798935,-0.461694
7285,GABRG3|crispr|JCP2022_802563,gene,gene_embedding,gene_embedding::crispr,GABRG3,crispr,GABRG3::crispr,branch_pretrained,Before joint training,-0.4993461,0.4212489
7338,GALNT11|crispr|JCP2022_802587,gene,gene_embedding,gene_embedding::crispr,GALNT11,crispr,GALNT11::crispr,branch_pretrained,Before joint training,-0.57994735,0.372958
7346,GALNT15|orf|JCP2022_908813,gene,gene_embedding,gene_embedding::orf,GALNT15,orf,GALNT15::orf,branch_pretrained,Before joint training,-0.69230723,-0.4850043
7357,GALNT5|crispr|JCP2022_802597,gene,gene_embedding,gene_embedding::crispr,GALNT5,crispr,GALNT5::crispr,branch_pretrained,Before joint training,-0.5795908,0.3884915
7377,GANAB|crispr|JCP2022_802607,gene,gene_embedding,gene_embedding::crispr,GANAB,crispr,GANAB::crispr,branch_pretrained,Before joint training,-0.57687664,0.4282915
7413,GATA4|crispr|JCP2022_802619,gene,gene_embedding,gene_embedding::crispr,GATA4,crispr,GATA4::crispr,branch_pretrained,Before joint training,-0.51760095,0.3392964
7414,GATA4|orf|JCP2022_905855,gene,gene_embedding,gene_embedding::orf,GATA4,orf,GATA4::orf,branch_pretrained,Before joint training,-0.6684026,-0.48106176
7416,GATA6|crispr|JCP2022_802621,gene,gene_embedding,gene_embedding::crispr,GATA6,crispr,GATA6::crispr,branch_pretrained,Before joint training,-0.50379497,0.33839965
7425,GATM|crispr|JCP2022_802625,gene,gene_embedding,gene_embedding::crispr,GATM,crispr,GATM::crispr,branch_pretrained,Before joint training,-0.5970471,0.3708482
7426,GATM|orf|JCP2022_900578,gene,gene_embedding,gene_embedding::orf,GATM,orf,GATM::orf,branch_pretrained,Before joint training,-0.6589545,-0.42519534
7439,GBP2|crispr|JCP2022_802632,gene,gene_embedding,gene_embedding::crispr,GBP2,crispr,GBP2::crispr,branch_pretrained,Before joint training,-0.5945662,0.37600896
7440,GBP2|orf|JCP2022_905858,gene,gene_embedding,gene_embedding::orf,GBP2,orf,GBP2::orf,branch_pretrained,Before joint training,-0.6987246,-0.49631256
7443,GBP5|orf|JCP2022_904383,gene,gene_embedding,gene_embedding::orf,GBP5,orf,GBP5::orf,branch_pretrained,Before joint training,-0.7042787,-0.49494588
7477,GCM2|orf|JCP2022_901983,gene,gene_embedding,gene_embedding::orf,GCM2,orf,GCM2::orf,branch_pretrained,Before joint training,-0.68169826,-0.47389442
7504,GDF2|crispr|JCP2022_802657,gene,gene_embedding,gene_embedding::crispr,GDF2,crispr,GDF2::crispr,branch_pretrained,Before joint training,-0.590065,0.39549688
7532,GEMIN8|orf|JCP2022_909687,gene,gene_embedding,gene_embedding::orf,GEMIN8,orf,GEMIN8::orf,branch_pretrained,Before joint training,-0.6813803,-0.4831124
7535,GET3|orf|JCP2022_900105,gene,gene_embedding,gene_embedding::orf,GET3,orf,GET3::orf,branch_pretrained,Before joint training,-0.7044145,-0.48407578
7548,GFOD1|orf|JCP2022_903205,gene,gene_embedding,gene_embedding::orf,GFOD1,orf,GFOD1::orf,branch_pretrained,Before joint training,-0.6734622,-0.46096534
7550,GFOD2|crispr|JCP2022_802674,gene,gene_embedding,gene_embedding::crispr,GFOD2,crispr,GFOD2::crispr,branch_pretrained,Before joint training,-0.6021244,0.38934755
7558,GFRA3|crispr|JCP2022_802678,gene,gene_embedding,gene_embedding::crispr,GFRA3,crispr,GFRA3::crispr,branch_pretrained,Before joint training,-0.59110475,0.3845787
7598,GINS2|orf|JCP2022_914832,gene,gene_embedding,gene_embedding::orf,GINS2,orf,GINS2::orf,branch_pretrained,Before joint training,-0.71441746,-0.47915053
7605,GIT2|orf|JCP2022_910650,gene,gene_embedding,gene_embedding::orf,GIT2,orf,GIT2::orf,branch_pretrained,Before joint training,-0.70021576,-0.49394447
7616,GJA8|crispr|JCP2022_802695,gene,gene_embedding,gene_embedding::crispr,GJA8,crispr,GJA8::crispr,branch_pretrained,Before joint training,-0.5825484,0.40856284
7653,GLB1|orf|JCP2022_905874,gene,gene_embedding,gene_embedding::orf,GLB1,orf,GLB1::orf,branch_pretrained,Before joint training,-0.7091985,-0.47978407
7684,GLRA2|crispr|JCP2022_802729,gene,gene_embedding,gene_embedding::crispr,GLRA2,crispr,GLRA2::crispr,branch_pretrained,Before joint training,-0.5280193,0.4161548
7685,GLRA2|orf|JCP2022_900609,gene,gene_embedding,gene_embedding::orf,GLRA2,orf,GLRA2::orf,branch_pretrained,Before joint training,-0.6707834,-0.40504336
7686,GLRA3|crispr|JCP2022_802730,gene,gene_embedding,gene_embedding::crispr,GLRA3,crispr,GLRA3::crispr,branch_pretrained,Before joint training,-0.52747095,0.4230218
7687,GLRA3|orf|JCP2022_906728,gene,gene_embedding,gene_embedding::orf,GLRA3,orf,GLRA3::orf,branch_pretrained,Before joint training,-0.67702806,-0.42268354
7703,GLTP|orf|JCP2022_903052,gene,gene_embedding,gene_embedding::orf,GLTP,orf,GLTP::orf,branch_pretrained,Before joint training,-0.6557487,-0.4851771
7733,GMFG|orf|JCP2022_902047,gene,gene_embedding,gene_embedding::orf,GMFG,orf,GMFG::orf,branch_pretrained,Before joint training,-0.6329171,-0.46568733
7791,GNE|orf|JCP2022_913971,gene,gene_embedding,gene_embedding::orf,GNE,orf,GNE::orf,branch_pretrained,Before joint training,-0.71147025,-0.43156672
7811,GNLY|orf|JCP2022_902318,gene,gene_embedding,gene_embedding::orf,GNLY,orf,GNLY::orf,branch_pretrained,Before joint training,-0.6398215,-0.4554171
7830,GOLGA2|orf|JCP2022_910115,gene,gene_embedding,gene_embedding::orf,GOLGA2,orf,GOLGA2::orf,branch_pretrained,Before joint training,-0.68635225,-0.47991896
7852,GORASP1|orf|JCP2022_914936,gene,gene_embedding,gene_embedding::orf,GORASP1,orf,GORASP1::orf,branch_pretrained,Before joint training,-0.70122313,-0.5065746
7880,GPATCH4|orf|JCP2022_911280,gene,gene_embedding,gene_embedding::orf,GPATCH4,orf,GPATCH4::orf,branch_pretrained,Before joint training,-0.66404897,-0.44638103
7922,GPR107|orf|JCP2022_903613,gene,gene_embedding,gene_embedding::orf,GPR107,orf,GPR107::orf,branch_pretrained,Before joint training,-0.7015947,-0.47713506
7940,GPR146|orf|JCP2022_904382,gene,gene_embedding,gene_embedding::orf,GPR146,orf,GPR146::orf,branch_pretrained,Before joint training,-0.59213614,-0.33123994
7949,GPR153|crispr|JCP2022_802823,gene,gene_embedding,gene_embedding::crispr,GPR153,crispr,GPR153::crispr,branch_pretrained,Before joint training,-0.5232354,0.43397534
7971,GPR176|orf|JCP2022_910828,gene,gene_embedding,gene_embedding::orf,GPR176,orf,GPR176::orf,branch_pretrained,Before joint training,-0.68567455,-0.47484416
8012,GPR55|orf|JCP2022_901989,gene,gene_embedding,gene_embedding::orf,GPR55,orf,GPR55::orf,branch_pretrained,Before joint training,-0.48670775,-0.13853858
8013,GPR6|crispr|JCP2022_802858,gene,gene_embedding,gene_embedding::crispr,GPR6,crispr,GPR6::crispr,branch_pretrained,Before joint training,-0.49358514,0.45504886
8014,GPR6|orf|JCP2022_900633,gene,gene_embedding,gene_embedding::orf,GPR6,orf,GPR6::orf,branch_pretrained,Before joint training,-0.5978393,-0.37009764
8015,GPR6|orf|JCP2022_914432,gene,gene_embedding,gene_embedding::orf,GPR6,orf,GPR6::orf,branch_pretrained,Before joint training,-0.5978393,-0.37009764
8029,GPR82|crispr|JCP2022_802867,gene,gene_embedding,gene_embedding::crispr,GPR82,crispr,GPR82::crispr,branch_pretrained,Before joint training,-0.40859815,0.38270664
8039,GPR88|crispr|JCP2022_802872,gene,gene_embedding,gene_embedding::crispr,GPR88,crispr,GPR88::crispr,branch_pretrained,Before joint training,-0.5051225,0.45091844
8078,GRAMD1C|orf|JCP2022_909751,gene,gene_embedding,gene_embedding::orf,GRAMD1C,orf,GRAMD1C::orf,branch_pretrained,Before joint training,-0.70631003,-0.47938013
8114,GRIN1|crispr|JCP2022_802905,gene,gene_embedding,gene_embedding::crispr,GRIN1,crispr,GRIN1::crispr,branch_pretrained,Before joint training,-0.5220958,0.44903564
8127,GRK2|orf|JCP2022_905407,gene,gene_embedding,gene_embedding::orf,GRK2,orf,GRK2::orf,branch_pretrained,Before joint training,-0.68150735,-0.5073386
8147,GRM6|crispr|JCP2022_802922,gene,gene_embedding,gene_embedding::crispr,GRM6,crispr,GRM6::crispr,branch_pretrained,Before joint training,-0.51818085,0.46105283
8177,GSK3B|crispr|JCP2022_802930,gene,gene_embedding,gene_embedding::crispr,GSK3B,crispr,GSK3B::crispr,branch_pretrained,Before joint training,-0.5427103,0.39669168
8202,GSTM3|orf|JCP2022_900662,gene,gene_embedding,gene_embedding::orf,GSTM3,orf,GSTM3::orf,branch_pretrained,Before joint training,-0.58266485,-0.389185
8203,GSTM3|orf|JCP2022_905924,gene,gene_embedding,gene_embedding::orf,GSTM3,orf,GSTM3::orf,branch_pretrained,Before joint training,-0.58266485,-0.389185
8204,GSTM3|orf|JCP2022_914436,gene,gene_embedding,gene_embedding::orf,GSTM3,orf,GSTM3::orf,branch_pretrained,Before joint training,-0.58266485,-0.389185
8220,GSX2|crispr|JCP2022_802950,gene,gene_embedding,gene_embedding::crispr,GSX2,crispr,GSX2::crispr,branch_pretrained,Before joint training,-0.50039697,0.3488625
8224,GTF2A1L|crispr|JCP2022_802952,gene,gene_embedding,gene_embedding::crispr,GTF2A1L,crispr,GTF2A1L::crispr,branch_pretrained,Before joint training,-0.5240443,0.28867847
8237,GTF2H1|crispr|JCP2022_802959,gene,gene_embedding,gene_embedding::crispr,GTF2H1,crispr,GTF2H1::crispr,branch_pretrained,Before joint training,-0.5389503,0.3604913
8238,GTF2H1|orf|JCP2022_913690,gene,gene_embedding,gene_embedding::orf,GTF2H1,orf,GTF2H1::orf,branch_pretrained,Before joint training,-0.7077333,-0.45685923
8248,GTF2IRD2B|orf|JCP2022_911917,gene,gene_embedding,gene_embedding::orf,GTF2IRD2B,orf,GTF2IRD2B::orf,branch_pretrained,Before joint training,-0.7054857,-0.45431483
8250,GTF2IRD2B|orf|JCP2022_913527,gene,gene_embedding,gene_embedding::orf,GTF2IRD2B,orf,GTF2IRD2B::orf,branch_pretrained,Before joint training,-0.7054857,-0.45431483
8283,GUCY1A1|orf|JCP2022_905932,gene,gene_embedding,gene_embedding::orf,GUCY1A1,orf,GUCY1A1::orf,branch_pretrained,Before joint training,-0.70983374,-0.44210726
8463,HAUS7|orf|JCP2022_911402,gene,gene_embedding,gene_embedding::orf,HAUS7,orf,HAUS7::orf,branch_pretrained,Before joint training,-0.71350956,-0.49281842
8591,HES7|crispr|JCP2022_803086,gene,gene_embedding,gene_embedding::crispr,HES7,crispr,HES7::crispr,branch_pretrained,Before joint training,-0.46668333,0.3278376
8689,HLA-DOA|crispr|JCP2022_803125,gene,gene_embedding,gene_embedding::crispr,HLA-DOA,crispr,HLA-DOA::crispr,branch_pretrained,Before joint training,-0.56169426,0.40648997
8690,HLA-DOA|orf|JCP2022_905960,gene,gene_embedding,gene_embedding::orf,HLA-DOA,orf,HLA-DOA::orf,branch_pretrained,Before joint training,-0.6720514,-0.4610188
8691,HLA-DOB|crispr|JCP2022_803126,gene,gene_embedding,gene_embedding::crispr,HLA-DOB,crispr,HLA-DOB::crispr,branch_pretrained,Before joint training,-0.58669686,0.4008305
8728,HLCS|orf|JCP2022_905969,gene,gene_embedding,gene_embedding::orf,HLCS,orf,HLCS::orf,branch_pretrained,Before joint training,-0.7073568,-0.48485273
8744,HMG20B|crispr|JCP2022_803142,gene,gene_embedding,gene_embedding::crispr,HMG20B,crispr,HMG20B::crispr,branch_pretrained,Before joint training,-0.5561873,0.3990844
8745,HMG20B|orf|JCP2022_902256,gene,gene_embedding,gene_embedding::orf,HMG20B,orf,HMG20B::orf,branch_pretrained,Before joint training,-0.66072357,-0.47342128
8819,HNRNPK|orf|JCP2022_900720,gene,gene_embedding,gene_embedding::orf,HNRNPK,orf,HNRNPK::orf,branch_pretrained,Before joint training,-0.6801064,-0.4891395
8837,HORMAD2|orf|JCP2022_904715,gene,gene_embedding,gene_embedding::orf,HORMAD2,orf,HORMAD2::orf,branch_pretrained,Before joint training,-0.66600966,-0.38257527
8870,HOXB7|orf|JCP2022_905981,gene,gene_embedding,gene_embedding::orf,HOXB7,orf,HOXB7::orf,branch_pretrained,Before joint training,-0.66077393,-0.47500783
8888,HOXD10|crispr|JCP2022_803201,gene,gene_embedding,gene_embedding::crispr,HOXD10,crispr,HOXD10::crispr,branch_pretrained,Before joint training,-0.50345427,0.36599067
8889,HOXD10|orf|JCP2022_900732,gene,gene_embedding,gene_embedding::orf,HOXD10,orf,HOXD10::orf,branch_pretrained,Before joint training,-0.6772098,-0.47065753
8911,HPGDS|crispr|JCP2022_803212,gene,gene_embedding,gene_embedding::crispr,HPGDS,crispr,HPGDS::crispr,branch_pretrained,Before joint training,-0.58331275,0.36313754
8915,HPRT1|crispr|JCP2022_803215,gene,gene_embedding,gene_embedding::crispr,HPRT1,crispr,HPRT1::crispr,branch_pretrained,Before joint training,-0.5707697,0.3715527
8916,HPRT1|orf|JCP2022_900735,gene,gene_embedding,gene_embedding::orf,HPRT1,orf,HPRT1::orf,branch_pretrained,Before joint training,-0.6825587,-0.4984607
8923,HPSE2|orf|JCP2022_908216,gene,gene_embedding,gene_embedding::orf,HPSE2,orf,HPSE2::orf,branch_pretrained,Before joint training,-0.68459654,-0.48662144
8946,HS3ST3B1|crispr|JCP2022_803229,gene,gene_embedding,gene_embedding::crispr,HS3ST3B1,crispr,HS3ST3B1::crispr,branch_pretrained,Before joint training,-0.5877911,0.42448205
8947,HS3ST3B1|orf|JCP2022_907030,gene,gene_embedding,gene_embedding::orf,HS3ST3B1,orf,HS3ST3B1::orf,branch_pretrained,Before joint training,-0.67620116,-0.49289036
8995,HSD3B2|orf|JCP2022_900740,gene,gene_embedding,gene_embedding::orf,HSD3B2,orf,HSD3B2::orf,branch_pretrained,Before joint training,-0.6708093,-0.4800405
9006,HSF4|crispr|JCP2022_803257,gene,gene_embedding,gene_embedding::crispr,HSF4,crispr,HSF4::crispr,branch_pretrained,Before joint training,-0.49659783,0.36122286
9060,HSPH1|crispr|JCP2022_803273,gene,gene_embedding,gene_embedding::crispr,HSPH1,crispr,HSPH1::crispr,branch_pretrained,Before joint training,-0.54340804,0.37895942
9128,IAPP|crispr|JCP2022_803308,gene,gene_embedding,gene_embedding::crispr,IAPP,crispr,IAPP::crispr,branch_pretrained,Before joint training,-0.59256774,0.39970875
9153,ID3|orf|JCP2022_906011,gene,gene_embedding,gene_embedding::orf,ID3,orf,ID3::orf,branch_pretrained,Before joint training,-0.67237425,-0.49733412
9164,IDH3G|crispr|JCP2022_803324,gene,gene_embedding,gene_embedding::crispr,IDH3G,crispr,IDH3G::crispr,branch_pretrained,Before joint training,-0.58875847,0.3916
9165,IDH3G|orf|JCP2022_906012,gene,gene_embedding,gene_embedding::orf,IDH3G,orf,IDH3G::orf,branch_pretrained,Before joint training,-0.678022,-0.44993752
9166,IDH3G|orf|JCP2022_912943,gene,gene_embedding,gene_embedding::orf,IDH3G,orf,IDH3G::orf,branch_pretrained,Before joint training,-0.678022,-0.44993752
9167,IDI1|crispr|JCP2022_803325,gene,gene_embedding,gene_embedding::crispr,IDI1,crispr,IDI1::crispr,branch_pretrained,Before joint training,-0.5568919,0.38661647
9168,IDI1|orf|JCP2022_910158,gene,gene_embedding,gene_embedding::orf,IDI1,orf,IDI1::orf,branch_pretrained,Before joint training,-0.67139816,-0.3720684
9169,IDI1|orf|JCP2022_914460,gene,gene_embedding,gene_embedding::orf,IDI1,orf,IDI1::orf,branch_pretrained,Before joint training,-0.67139816,-0.3720684
9174,IDO1|crispr|JCP2022_803328,gene,gene_embedding,gene_embedding::crispr,IDO1,crispr,IDO1::crispr,branch_pretrained,Before joint training,-0.5723382,0.34905937
9175,IDO1|orf|JCP2022_900813,gene,gene_embedding,gene_embedding::orf,IDO1,orf,IDO1::orf,branch_pretrained,Before joint training,-0.7052438,-0.48329818
9256,IGFBP1|orf|JCP2022_906021,gene,gene_embedding,gene_embedding::orf,IGFBP1,orf,IGFBP1::orf,branch_pretrained,Before joint training,-0.6944281,-0.48659784
9312,IGSF6|orf|JCP2022_907086,gene,gene_embedding,gene_embedding::orf,IGSF6,orf,IGSF6::orf,branch_pretrained,Before joint training,-0.65613514,-0.41025537
9319,IKBKB|crispr|JCP2022_803352,gene,gene_embedding,gene_embedding::crispr,IKBKB,crispr,IKBKB::crispr,branch_pretrained,Before joint training,-0.5559398,0.41687417
9329,IKZF2|orf|JCP2022_902517,gene,gene_embedding,gene_embedding::orf,IKZF2,orf,IKZF2::orf,branch_pretrained,Before joint training,-0.659681,-0.4384598
9342,IL11RA|crispr|JCP2022_803364,gene,gene_embedding,gene_embedding::crispr,IL11RA,crispr,IL11RA::crispr,branch_pretrained,Before joint training,-0.5886425,0.3948117
9343,IL12A|orf|JCP2022_900804,gene,gene_embedding,gene_embedding::orf,IL12A,orf,IL12A::orf,branch_pretrained,Before joint training,-0.64995474,-0.3482889
9364,IL17RB|crispr|JCP2022_803372,gene,gene_embedding,gene_embedding::crispr,IL17RB,crispr,IL17RB::crispr,branch_pretrained,Before joint training,-0.5902177,0.37802774
9378,IL1R2|crispr|JCP2022_803378,gene,gene_embedding,gene_embedding::crispr,IL1R2,crispr,IL1R2::crispr,branch_pretrained,Before joint training,-0.58175194,0.3877083
9379,IL1R2|orf|JCP2022_901708,gene,gene_embedding,gene_embedding::orf,IL1R2,orf,IL1R2::orf,branch_pretrained,Before joint training,-0.70016456,-0.47532266
9406,IL23A|orf|JCP2022_914828,gene,gene_embedding,gene_embedding::orf,IL23A,orf,IL23A::orf,branch_pretrained,Before joint training,-0.6773543,-0.44237387
9441,IL5RA|crispr|JCP2022_803401,gene,gene_embedding,gene_embedding::crispr,IL5RA,crispr,IL5RA::crispr,branch_pretrained,Before joint training,-0.5700759,0.3464954
